num,logFC,logCPM,PValue
54469,-0.077066347,10.30506211,0.407192153
54489,-0.116689698,7.137415612,0.34007196
54495,-0.026452163,8.801767491,0.751510706
54497,-0.133359981,7.849070533,0.280861272
54517,-0.252356218,8.963034931,0.12034539
54543,-0.150956356,11.44163075,0.135068636
54548,-0.134838192,10.06877114,0.484295216
54561,-0.094093737,7.501916306,0.457137748
54564,-0.013047293,8.372536575,0.86826671
54572,-0.051837895,7.611420193,0.54724293
54577,-0.056584031,7.518175408,0.634257924
54587,0.019329407,7.483185889,0.814768117
54608,-0.063070021,8.025011652,0.498815652
54630,0.02690985,7.855848855,0.776551144
54747,-0.059199744,8.722750247,0.457569643
54912,-0.107919922,10.03523425,0.395599846
54945,-0.04053693,9.383020422,0.75805534
55003,-0.157373163,7.412006752,0.113841296
55018,0.07006329,9.514387239,0.42028447
55020,-0.208093618,8.324879014,0.051151165
55038,-0.159009828,8.556607371,0.256612843
55041,-0.11215504,7.347045903,0.382139962
55215,0.013174593,10.07873785,0.885954983
55234,0.035761368,9.761634688,0.663552095
55236,-0.11033203,7.448810555,0.372973332
55817,-0.126088836,7.456477171,0.281116492
55833,-0.033894447,7.353762446,0.698968871
55834,0.118915825,7.309484021,0.17031309
55847,0.087040481,7.457750365,0.272429389
55868,-0.072118665,7.404858502,0.439880105
55879,0.003176762,7.937648044,0.980561195
55892,-0.058140315,7.826132595,0.474164152
55904,0.027601831,7.139026474,0.782372331
55911,-0.079634693,7.704083937,0.500549641
55916,-0.117739298,8.7154648,0.237882395
55918,-0.04946598,7.150957596,0.711785845
55934,-0.184968088,7.167862366,0.125232638
55959,0.1145414,7.49223977,0.191785756
55969,0.056426988,8.508234182,0.452958219
55974,0.017645234,8.764601237,0.829268388
55978,-0.026123717,7.404177425,0.838649553
56018,0.005566732,7.550458515,0.946183605
56019,-0.032195595,7.396963832,0.722912567
56029,0.02454551,8.349373217,0.79255537
56032,-0.15636015,7.457111105,0.134966394
56176,-0.065995092,7.234136903,0.48180256
56207,-0.037275874,8.20552297,0.649139941
56237,-0.094020074,8.186739341,0.261123754
56252,-0.151594206,7.94179494,0.077576625
56302,-0.02524636,7.319731514,0.764317102
56344,0.16180556,7.923018793,0.0862314
56345,0.062952678,8.316499194,0.488434137
56360,-0.077565635,9.393169744,0.374864125
56364,-0.074993844,8.236352221,0.401335058
56370,0.126762541,7.196779179,0.18859153
56372,-0.039717342,8.007048368,0.634721859
56382,0.035645444,7.205015765,0.702408184
56398,0.12177791,8.292193185,0.109259267
56419,-0.116378582,7.657469614,0.225721599
56430,0.143758774,8.689925425,0.067850723
56453,0.013119009,7.479523069,0.883005175
56458,-0.134941294,7.154093256,0.267152408
56463,0.150371306,7.693773159,0.082150544
56470,-0.094352792,7.774640951,0.226284334
56498,0.043241661,7.772383029,0.61041832
56500,-0.009513257,7.562841562,0.905070862
56532,0.155625527,7.320641301,0.068126282
56537,-0.068542016,8.279121614,0.465567137
56547,0.068360135,8.486800539,0.361638391
56559,-0.059555461,9.313657854,0.510857031
56566,0.023661795,7.336341073,0.786389369
56567,0.140346546,8.377144564,0.066548631
56568,0.003672998,9.142704567,0.96357696
56574,-0.113363607,7.297784878,0.247225261
56586,-0.032832395,7.388766807,0.750581861
56607,-0.100643727,7.431503758,0.330674085
56609,-0.150528652,7.364715234,0.178821205
56618,-0.042748977,8.633990608,0.721458849
56624,0.051080927,9.912867023,0.536684373
56626,0.026176443,7.183406787,0.815410798
56646,-0.070336198,9.763263923,0.52773596
56652,0.035430954,11.78195368,0.671821664
56661,-0.062401017,7.758275074,0.506330263
56674,-0.208104968,7.724231622,0.080276347
56692,-0.10480099,11.96760061,0.305176754
56700,-0.028729353,7.942495574,0.705189448
56701,0.111012122,10.28391261,0.263905782
56712,-0.123356942,7.243913025,0.180702544
56714,0.036408693,8.139714673,0.624282402
56715,-0.137701473,7.70607907,0.110801001
56730,0.03343863,9.684653622,0.669117168
56731,0.07507011,7.227001385,0.409633681
56741,-0.043343578,7.631606132,0.620632027
56750,-0.09038579,8.322367231,0.321800923
56752,-0.150582134,7.606453715,0.156002254
56758,-0.139747818,7.166736353,0.157551748
56763,-0.023715827,10.01976661,0.765169936
56765,-0.012986547,7.235351044,0.899308182
56775,0.057032487,8.810268337,0.480216223
56814,-0.119001044,7.542677406,0.246202004
56816,-0.214643047,7.827264285,0.087436308
56831,-0.093185491,7.363142764,0.336275156
56869,-0.009511496,7.583968861,0.904559034
56883,0.068793756,8.099207207,0.411956746
56954,-0.101816148,7.184987097,0.447529031
56960,-0.075997655,7.714485856,0.477065644
56964,-0.127034571,7.855956631,0.227163401
56968,-0.008887187,7.256629541,0.937040695
56971,-0.130522023,8.77547352,0.154664934
57063,-0.055858238,7.99721243,0.529908517
57205,-0.020626121,7.509752861,0.830471866
57207,0.004988115,9.515908721,0.948584884
57218,-0.027722795,7.657499465,0.767716218
57240,0.089414404,7.541211467,0.383909174
57244,0.017498809,7.558087539,0.860625492
57245,-0.045498591,9.501402432,0.581988285
57322,-0.123934864,8.643446526,0.193651959
57325,0.038646309,7.812975463,0.631916767
57338,-0.00547035,7.621954031,0.947360192
57354,0.026063694,8.368870174,0.743834168
57381,0.021013156,9.377951783,0.789641538
57383,-0.000706513,9.870312201,0.993961399
57384,-0.076638174,7.225900502,0.402882049
57389,-0.17042012,7.456017242,0.060744599
57446,0.066411696,7.196758094,0.452579689
57466,0.041060047,9.465132095,0.662591334
57507,0.030159656,8.218533214,0.721457286
57514,-0.07170801,9.775894958,0.371462881
57591,-0.001290045,9.633550271,0.989453721
57592,-0.032232218,8.335741554,0.726250438
57608,-0.011859268,8.793166056,0.872318933
57609,-0.029967515,7.887652363,0.740014604
57615,-0.069916713,7.549633294,0.372671797
57618,0.136007984,7.174400825,0.149441505
57621,-0.004884449,7.583148751,0.96279682
57631,-0.127046781,8.433548459,0.28684283
57671,-0.115007336,8.494191406,0.129163435
57673,-0.037621561,7.825273214,0.649074936
57674,-0.018075155,7.931081345,0.823099241
57698,-0.222590733,7.405218989,0.192159258
57707,-0.202615003,7.933922821,0.064370022
57718,0.047607713,7.420370636,0.69270458
57722,0.002993644,8.26983428,0.974717787
57727,-0.007130462,8.063880456,0.937085384
57729,-0.015952846,7.800347726,0.854973333
